2023-10-14 02:21:25 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2023-10-14 02:21:25 configure wireless-regdb:all 2022.06.06-0ubuntu1~20.04.1 <none>
2023-10-14 02:21:25 status unpacked wireless-regdb:all 2022.06.06-0ubuntu1~20.04.1
2023-10-14 02:21:25 status half-configured wireless-regdb:all 2022.06.06-0ubuntu1~20.04.1
2023-10-14 02:21:25 status installed wireless-regdb:all 2022.06.06-0ubuntu1~20.04.1
2023-10-14 02:21:25 configure libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1 <none>
2023-10-14 02:21:25 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 02:21:25 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 02:21:25 status installed libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 02:21:25 configure libnghttp2-14:amd64 1.40.0-1ubuntu0.1 <none>
2023-10-14 02:21:25 status unpacked libnghttp2-14:amd64 1.40.0-1ubuntu0.1
2023-10-14 02:21:25 status half-configured libnghttp2-14:amd64 1.40.0-1ubuntu0.1
2023-10-14 02:21:25 status installed libnghttp2-14:amd64 1.40.0-1ubuntu0.1
2023-10-14 02:21:25 configure libnss-systemd:amd64 245.4-4ubuntu3.22 <none>
2023-10-14 02:21:25 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.22
2023-10-14 02:21:25 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.22
2023-10-14 02:21:25 status installed libnss-systemd:amd64 245.4-4ubuntu3.22
2023-10-14 02:21:25 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.9 <none>
2023-10-14 02:21:25 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2023-10-14 02:21:25 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2023-10-14 02:21:25 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2023-10-14 02:21:25 configure libjansson4:amd64 2.12-1build1 <none>
2023-10-14 02:21:25 status unpacked libjansson4:amd64 2.12-1build1
2023-10-14 02:21:25 status half-configured libjansson4:amd64 2.12-1build1
2023-10-14 02:21:25 status installed libjansson4:amd64 2.12-1build1
2023-10-14 02:21:25 configure dns-root-data:all 2019052802 <none>
2023-10-14 02:21:25 status unpacked dns-root-data:all 2019052802
2023-10-14 02:21:25 status half-configured dns-root-data:all 2019052802
2023-10-14 02:21:25 status installed dns-root-data:all 2019052802
2023-10-14 02:21:25 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1 <none>
2023-10-14 02:21:25 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 02:21:25 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 02:21:25 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 02:21:25 configure tzdata:all 2023c-0ubuntu0.20.04.2 <none>
2023-10-14 02:21:25 status unpacked tzdata:all 2023c-0ubuntu0.20.04.2
2023-10-14 02:21:25 status half-configured tzdata:all 2023c-0ubuntu0.20.04.2
2023-10-14 10:21:49 status installed tzdata:all 2023c-0ubuntu0.20.04.2
2023-10-14 10:21:49 configure libglib2.0-data:all 2.64.6-1~ubuntu20.04.6 <none>
2023-10-14 10:21:49 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.6
2023-10-14 10:21:49 status half-configured libglib2.0-data:all 2.64.6-1~ubuntu20.04.6
2023-10-14 10:21:49 status installed libglib2.0-data:all 2.64.6-1~ubuntu20.04.6
2023-10-14 10:21:49 configure libslang2:amd64 2.3.2-4 <none>
2023-10-14 10:21:49 status unpacked libslang2:amd64 2.3.2-4
2023-10-14 10:21:49 status half-configured libslang2:amd64 2.3.2-4
2023-10-14 10:21:49 status installed libslang2:amd64 2.3.2-4
2023-10-14 10:21:49 configure libpcap0.8:amd64 1.9.1-3 <none>
2023-10-14 10:21:49 status unpacked libpcap0.8:amd64 1.9.1-3
2023-10-14 10:21:49 status half-configured libpcap0.8:amd64 1.9.1-3
2023-10-14 10:21:49 status installed libpcap0.8:amd64 1.9.1-3
2023-10-14 10:21:49 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1 <none>
2023-10-14 10:21:49 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2023-10-14 10:21:49 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2023-10-14 10:21:49 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2023-10-14 10:21:49 configure libidn11:amd64 1.33-2.2ubuntu2 <none>
2023-10-14 10:21:49 status unpacked libidn11:amd64 1.33-2.2ubuntu2
2023-10-14 10:21:49 status half-configured libidn11:amd64 1.33-2.2ubuntu2
2023-10-14 10:21:49 status installed libidn11:amd64 1.33-2.2ubuntu2
2023-10-14 10:21:49 configure libdbus-1-3:amd64 1.12.16-2ubuntu2.3 <none>
2023-10-14 10:21:49 status unpacked libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:49 status half-configured libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:49 status installed libdbus-1-3:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:49 configure dbus:amd64 1.12.16-2ubuntu2.3 <none>
2023-10-14 10:21:49 status unpacked dbus:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:49 status half-configured dbus:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:49 status installed dbus:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:49 configure libfribidi0:amd64 1.0.8-2ubuntu0.1 <none>
2023-10-14 10:21:49 status unpacked libfribidi0:amd64 1.0.8-2ubuntu0.1
2023-10-14 10:21:49 status half-configured libfribidi0:amd64 1.0.8-2ubuntu0.1
2023-10-14 10:21:49 status installed libfribidi0:amd64 1.0.8-2ubuntu0.1
2023-10-14 10:21:49 configure usb-modeswitch-data:all 20191128-3 <none>
2023-10-14 10:21:49 status unpacked usb-modeswitch-data:all 20191128-3
2023-10-14 10:21:49 status half-configured usb-modeswitch-data:all 20191128-3
2023-10-14 10:21:49 status installed usb-modeswitch-data:all 20191128-3
2023-10-14 10:21:49 configure udev:amd64 245.4-4ubuntu3.22 <none>
2023-10-14 10:21:49 status unpacked udev:amd64 245.4-4ubuntu3.22
2023-10-14 10:21:49 status half-configured udev:amd64 245.4-4ubuntu3.22
2023-10-14 10:21:50 status installed udev:amd64 245.4-4ubuntu3.22
2023-10-14 10:21:50 configure libpcsclite1:amd64 1.8.26-3 <none>
2023-10-14 10:21:50 status unpacked libpcsclite1:amd64 1.8.26-3
2023-10-14 10:21:50 status half-configured libpcsclite1:amd64 1.8.26-3
2023-10-14 10:21:50 status installed libpcsclite1:amd64 1.8.26-3
2023-10-14 10:21:50 configure libnm0:amd64 1.22.10-1ubuntu2.3 <none>
2023-10-14 10:21:50 status unpacked libnm0:amd64 1.22.10-1ubuntu2.3
2023-10-14 10:21:50 status half-configured libnm0:amd64 1.22.10-1ubuntu2.3
2023-10-14 10:21:50 status installed libnm0:amd64 1.22.10-1ubuntu2.3
2023-10-14 10:21:50 configure libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1 <none>
2023-10-14 10:21:50 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 10:21:50 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 10:21:50 status installed libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2023-10-14 10:21:50 configure libssh-4:amd64 0.9.3-2ubuntu2.3 <none>
2023-10-14 10:21:50 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.3
2023-10-14 10:21:50 status half-configured libssh-4:amd64 0.9.3-2ubuntu2.3
2023-10-14 10:21:50 status installed libssh-4:amd64 0.9.3-2ubuntu2.3
2023-10-14 10:21:50 configure libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:50 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:50 status half-configured libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:50 status installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:50 configure ppp:amd64 2.4.7-2+4.1ubuntu5.1 <none>
2023-10-14 10:21:50 status unpacked ppp:amd64 2.4.7-2+4.1ubuntu5.1
2023-10-14 10:21:50 status half-configured ppp:amd64 2.4.7-2+4.1ubuntu5.1
2023-10-14 10:21:50 status installed ppp:amd64 2.4.7-2+4.1ubuntu5.1
2023-10-14 10:21:50 configure dmsetup:amd64 2:1.02.167-1ubuntu1 <none>
2023-10-14 10:21:50 status unpacked dmsetup:amd64 2:1.02.167-1ubuntu1
2023-10-14 10:21:50 status half-configured dmsetup:amd64 2:1.02.167-1ubuntu1
2023-10-14 10:21:50 status installed dmsetup:amd64 2:1.02.167-1ubuntu1
2023-10-14 10:21:50 configure libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1 <none>
2023-10-14 10:21:50 status unpacked libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2023-10-14 10:21:50 status half-configured libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2023-10-14 10:21:50 status installed libmm-glib0:amd64 1.18.6-1~ubuntu20.04.1
2023-10-14 10:21:50 configure libbluetooth3:amd64 5.53-0ubuntu3.6 <none>
2023-10-14 10:21:50 status unpacked libbluetooth3:amd64 5.53-0ubuntu3.6
2023-10-14 10:21:50 status half-configured libbluetooth3:amd64 5.53-0ubuntu3.6
2023-10-14 10:21:50 status installed libbluetooth3:amd64 5.53-0ubuntu3.6
2023-10-14 10:21:50 configure libnl-3-200:amd64 3.4.0-1ubuntu0.1 <none>
2023-10-14 10:21:50 status unpacked libnl-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:50 status half-configured libnl-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:50 status installed libnl-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:50 configure libpam-systemd:amd64 245.4-4ubuntu3.22 <none>
2023-10-14 10:21:50 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.22
2023-10-14 10:21:50 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.22
2023-10-14 10:21:50 status installed libpam-systemd:amd64 245.4-4ubuntu3.22
2023-10-14 10:21:50 configure libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1 <none>
2023-10-14 10:21:50 status unpacked libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2023-10-14 10:21:50 status half-configured libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2023-10-14 10:21:50 status installed libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2023-10-14 10:21:50 configure libusb-1.0-0:amd64 2:1.0.23-2build1 <none>
2023-10-14 10:21:50 status unpacked libusb-1.0-0:amd64 2:1.0.23-2build1
2023-10-14 10:21:50 status half-configured libusb-1.0-0:amd64 2:1.0.23-2build1
2023-10-14 10:21:50 status installed libusb-1.0-0:amd64 2:1.0.23-2build1
2023-10-14 10:21:50 configure libndp0:amd64 1.7-0ubuntu1 <none>
2023-10-14 10:21:50 status unpacked libndp0:amd64 1.7-0ubuntu1
2023-10-14 10:21:50 status half-configured libndp0:amd64 1.7-0ubuntu1
2023-10-14 10:21:50 status installed libndp0:amd64 1.7-0ubuntu1
2023-10-14 10:21:50 configure python3.8:amd64 3.8.10-0ubuntu1~20.04.8 <none>
2023-10-14 10:21:50 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 10:21:50 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 10:21:51 status installed python3.8:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 10:21:51 configure openssl:amd64 1.1.1f-1ubuntu2.19 <none>
2023-10-14 10:21:51 status unpacked openssl:amd64 1.1.1f-1ubuntu2.19
2023-10-14 10:21:51 status half-configured openssl:amd64 1.1.1f-1ubuntu2.19
2023-10-14 10:21:51 status installed openssl:amd64 1.1.1f-1ubuntu2.19
2023-10-14 10:21:51 configure publicsuffix:all 20200303.0012-1 <none>
2023-10-14 10:21:51 status unpacked publicsuffix:all 20200303.0012-1
2023-10-14 10:21:51 status half-configured publicsuffix:all 20200303.0012-1
2023-10-14 10:21:51 status installed publicsuffix:all 20200303.0012-1
2023-10-14 10:21:51 configure libgudev-1.0-0:amd64 1:233-1 <none>
2023-10-14 10:21:51 status unpacked libgudev-1.0-0:amd64 1:233-1
2023-10-14 10:21:51 status half-configured libgudev-1.0-0:amd64 1:233-1
2023-10-14 10:21:51 status installed libgudev-1.0-0:amd64 1:233-1
2023-10-14 10:21:51 configure libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3 <none>
2023-10-14 10:21:51 status unpacked libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:51 status half-configured libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:51 status installed libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:51 configure libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1 <none>
2023-10-14 10:21:51 status unpacked libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2023-10-14 10:21:51 status half-configured libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2023-10-14 10:21:51 status installed libmbim-glib4:amd64 1.26.2-1~ubuntu20.04.1
2023-10-14 10:21:51 configure libpython3-stdlib:amd64 3.8.2-0ubuntu2 <none>
2023-10-14 10:21:51 status unpacked libpython3-stdlib:amd64 3.8.2-0ubuntu2
2023-10-14 10:21:51 status half-configured libpython3-stdlib:amd64 3.8.2-0ubuntu2
2023-10-14 10:21:51 status installed libpython3-stdlib:amd64 3.8.2-0ubuntu2
2023-10-14 10:21:51 configure libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:51 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:51 status half-configured libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:51 status installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:51 configure pptp-linux:amd64 1.10.0-1build1 <none>
2023-10-14 10:21:51 status unpacked pptp-linux:amd64 1.10.0-1build1
2023-10-14 10:21:51 status half-configured pptp-linux:amd64 1.10.0-1build1
2023-10-14 10:21:51 status installed pptp-linux:amd64 1.10.0-1build1
2023-10-14 10:21:51 configure libnewt0.52:amd64 0.52.21-4ubuntu2 <none>
2023-10-14 10:21:51 status unpacked libnewt0.52:amd64 0.52.21-4ubuntu2
2023-10-14 10:21:51 status half-configured libnewt0.52:amd64 0.52.21-4ubuntu2
2023-10-14 10:21:51 status installed libnewt0.52:amd64 0.52.21-4ubuntu2
2023-10-14 10:21:51 configure libicu66:amd64 66.1-2ubuntu2.1 <none>
2023-10-14 10:21:51 status unpacked libicu66:amd64 66.1-2ubuntu2.1
2023-10-14 10:21:51 status half-configured libicu66:amd64 66.1-2ubuntu2.1
2023-10-14 10:21:51 status installed libicu66:amd64 66.1-2ubuntu2.1
2023-10-14 10:21:51 configure libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:51 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:51 status half-configured libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:51 status installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:51 configure python3:amd64 3.8.2-0ubuntu2 <none>
2023-10-14 10:21:51 status unpacked python3:amd64 3.8.2-0ubuntu2
2023-10-14 10:21:51 status half-configured python3:amd64 3.8.2-0ubuntu2
2023-10-14 10:21:52 status installed python3:amd64 3.8.2-0ubuntu2
2023-10-14 10:21:52 configure libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1 <none>
2023-10-14 10:21:52 status unpacked libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2023-10-14 10:21:52 status half-configured libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2023-10-14 10:21:52 status installed libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2023-10-14 10:21:52 configure dnsmasq-base:amd64 2.80-1.1ubuntu1.7 <none>
2023-10-14 10:21:52 status unpacked dnsmasq-base:amd64 2.80-1.1ubuntu1.7
2023-10-14 10:21:52 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.3
2023-10-14 10:21:52 status half-configured dnsmasq-base:amd64 2.80-1.1ubuntu1.7
2023-10-14 10:21:52 status installed dnsmasq-base:amd64 2.80-1.1ubuntu1.7
2023-10-14 10:21:52 configure libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:52 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:52 status half-configured libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:52 status installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:52 configure libnl-route-3-200:amd64 3.4.0-1ubuntu0.1 <none>
2023-10-14 10:21:52 status unpacked libnl-route-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:52 status half-configured libnl-route-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:52 status installed libnl-route-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:52 configure ca-certificates:all 20230311ubuntu0.20.04.1 <none>
2023-10-14 10:21:52 status unpacked ca-certificates:all 20230311ubuntu0.20.04.1
2023-10-14 10:21:52 status half-configured ca-certificates:all 20230311ubuntu0.20.04.1
2023-10-14 10:21:53 status installed ca-certificates:all 20230311ubuntu0.20.04.1
2023-10-14 10:21:53 status triggers-pending ca-certificates:all 20230311ubuntu0.20.04.1
2023-10-14 10:21:53 configure libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:53 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:53 status half-configured libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:53 status installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:53 configure libteamdctl0:amd64 1.30-1 <none>
2023-10-14 10:21:53 status unpacked libteamdctl0:amd64 1.30-1
2023-10-14 10:21:53 status half-configured libteamdctl0:amd64 1.30-1
2023-10-14 10:21:53 status installed libteamdctl0:amd64 1.30-1
2023-10-14 10:21:53 configure gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1 <none>
2023-10-14 10:21:53 status unpacked gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2023-10-14 10:21:53 status half-configured gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2023-10-14 10:21:53 status installed gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2023-10-14 10:21:53 configure libnl-genl-3-200:amd64 3.4.0-1ubuntu0.1 <none>
2023-10-14 10:21:53 status unpacked libnl-genl-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:53 status half-configured libnl-genl-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:53 status installed libnl-genl-3-200:amd64 3.4.0-1ubuntu0.1
2023-10-14 10:21:53 configure libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3 <none>
2023-10-14 10:21:53 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:53 status half-configured libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:53 status installed libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:53 configure usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3 <none>
2023-10-14 10:21:53 status unpacked usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2023-10-14 10:21:53 status half-configured usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2023-10-14 10:21:53 status installed usb-modeswitch:amd64 2.5.2+repack0-2ubuntu3
2023-10-14 10:21:53 configure iw:amd64 5.4-1 <none>
2023-10-14 10:21:53 status unpacked iw:amd64 5.4-1
2023-10-14 10:21:53 status half-configured iw:amd64 5.4-1
2023-10-14 10:21:53 status installed iw:amd64 5.4-1
2023-10-14 10:21:53 configure crda:amd64 3.18-1build1 <none>
2023-10-14 10:21:53 status unpacked crda:amd64 3.18-1build1
2023-10-14 10:21:53 status half-configured crda:amd64 3.18-1build1
2023-10-14 10:21:53 status installed crda:amd64 3.18-1build1
2023-10-14 10:21:53 configure libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.6 <none>
2023-10-14 10:21:53 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.6
2023-10-14 10:21:53 status half-configured libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.6
2023-10-14 10:21:53 status installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.6
2023-10-14 10:21:53 configure policykit-1:amd64 0.105-26ubuntu1.3 <none>
2023-10-14 10:21:53 status unpacked policykit-1:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:53 status half-configured policykit-1:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:53 status installed policykit-1:amd64 0.105-26ubuntu1.3
2023-10-14 10:21:53 configure python3-dbus:amd64 1.2.16-1build1 <none>
2023-10-14 10:21:53 status unpacked python3-dbus:amd64 1.2.16-1build1
2023-10-14 10:21:53 status half-configured python3-dbus:amd64 1.2.16-1build1
2023-10-14 10:21:54 status installed python3-dbus:amd64 1.2.16-1build1
2023-10-14 10:21:54 configure libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:54 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:54 status half-configured libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:54 status installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:54 configure libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1 <none>
2023-10-14 10:21:54 status unpacked libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2023-10-14 10:21:54 status half-configured libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2023-10-14 10:21:54 status installed libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2023-10-14 10:21:54 configure wpasupplicant:amd64 2:2.9-1ubuntu4.3 <none>
2023-10-14 10:21:54 status unpacked wpasupplicant:amd64 2:2.9-1ubuntu4.3
2023-10-14 10:21:54 status half-configured wpasupplicant:amd64 2:2.9-1ubuntu4.3
2023-10-14 10:21:54 status installed wpasupplicant:amd64 2:2.9-1ubuntu4.3
2023-10-14 10:21:54 configure python3-gi:amd64 3.36.0-1 <none>
2023-10-14 10:21:54 status unpacked python3-gi:amd64 3.36.0-1
2023-10-14 10:21:54 status half-configured python3-gi:amd64 3.36.0-1
2023-10-14 10:21:54 status installed python3-gi:amd64 3.36.0-1
2023-10-14 10:21:54 configure shared-mime-info:amd64 1.15-1 <none>
2023-10-14 10:21:54 status unpacked shared-mime-info:amd64 1.15-1
2023-10-14 10:21:54 status half-configured shared-mime-info:amd64 1.15-1
2023-10-14 10:21:57 status installed shared-mime-info:amd64 1.15-1
2023-10-14 10:21:57 configure libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:57 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:57 status half-configured libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:57 status installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:57 configure networkd-dispatcher:all 2.1-2~ubuntu20.04.3 <none>
2023-10-14 10:21:57 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-10-14 10:21:57 status half-configured networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-10-14 10:21:57 status installed networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-10-14 10:21:57 configure libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1 <none>
2023-10-14 10:21:57 status unpacked libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2023-10-14 10:21:57 status half-configured libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2023-10-14 10:21:57 status installed libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2023-10-14 10:21:57 configure libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4 <none>
2023-10-14 10:21:57 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2023-10-14 10:21:57 status half-configured libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
